id,SalePrice
1696,274133.8217554371
1697,169470.7514111359
1698,373912.57595192746
1699,335492.43778963754
1700,238016.03930130543
1701,256537.4413027154
1702,254746.4813724247
1703,251100.64441835225
1704,289399.25445818406
1705,230495.01112898247
1706,483896.4594851459
1707,219105.84138676923
1708,211327.86583329018
1709,272088.01886635454
1710,216145.16145851772
1711,245071.20481707813
1712,255382.33748087758
1713,265273.06000120874
1714,224265.8148254339
1715,204641.70857912587
1716,187258.90689177968
1717,166915.21434514527
1718,146064.48428910412
1719,202621.29328854982
1720,247190.80972948688
1721,157469.0813334312
1722,131359.07407594024
1723,157936.2339690078
1724,210427.8937178499
1725,240131.32590647522
1726,195605.097890723
1727,175771.78936249425
1728,179676.8833354513
1729,164919.10724876015
1730,150935.90888568555
1731,122431.14706552282
1732,132564.81420133842
1733,119716.33361089928
1734,119179.33311247548
1735,136021.14423597377
1736,117495.48232594528
1737,352287.82606488117
1738,219797.01162140607
1739,278324.68932285457
1740,211203.72926361545
1741,194651.53411509807
1742,174187.65561411472
1743,175000.01733016176
1744,302006.6470864353
1745,238327.612719454
1746,204451.99802726274
1747,214749.2083376865
1748,232710.96760943823
1749,160103.9039113946
1750,136356.77878332362
1751,232906.32158187474
1752,121044.30410219524
1753,137627.88956884947
1754,203946.16515228048
1755,173418.96813551165
1756,128996.13649686579
1757,122329.05313863636
1758,153576.29916742037
1759,157432.3336511235
1760,171520.82507985728
1761,144983.18753602108
1762,175589.43164205254
1763,169557.57877540516
1764,119969.90160876876
1765,153835.7776004908
1766,164704.63761355556
1767,218213.90178166959
1768,147479.099583101
1769,172106.37424777023
1770,142068.39020284754
1771,134644.23926269685
1772,146706.81226153867
1773,139335.28038435796
1774,133398.67515584506
1775,137099.58329089548
1776,126493.09336808874
1777,115416.17234277895
1778,139012.26570303764
1779,108572.29360672046
1780,165393.93786456497
1781,135906.59872602636
1782,95124.9474125073
1783,142822.98330887328
1784,106808.46496795386
1785,121128.41172300302
1786,156161.73383241703
1787,162055.7635783635
1788,58236.48422869008
1789,93090.22471089194
1790,88150.4882519706
1791,184461.8828110632
1792,158391.42140522986
1793,135052.2804411793
1794,144531.6624742099
1795,137012.47918211357
1796,118274.54671839403
1797,113940.02624426186
1798,127276.41480024043
1799,114933.62217219183
1800,136873.03149097317
1801,132455.70823054353
1802,124736.88066040676
1803,151639.1140379777
1804,141516.02802155766
1805,136589.08140819674
1806,126242.24187911335
1807,131507.92375869857
1808,114824.61056769507
1809,120917.24130242415
1810,143542.5549954877
1811,115356.63446676816
1812,107341.94766334636
1813,122470.4138261255
1814,100065.4636287741
1815,59037.41631089116
1816,102166.37628922402
1817,119069.28224981623
1818,153736.2357238051
1819,123385.63485390441
1820,65761.70176681544
1821,105134.19155541196
1822,148505.72135201877
1823,46212.51043404281
1824,138954.67185369722
1825,127000.6383796394
1826,102268.00327795235
1827,106161.91160775929
1828,139656.4665603489
1829,115794.7015199433
1830,139714.87207952622
1831,149095.47094472428
1832,106806.9144799315
1833,140379.43149815517
1834,125515.31857649758
1835,149895.86640328166
1836,130436.14801655736
1837,100516.85632365555
1838,128320.73617236772
1839,89263.7580280683
1840,172570.2161756369
1841,150559.31130047914
1842,79726.25503569919
1843,135949.96957230868
1844,135375.55252526116
1845,139970.2008741626
1846,157011.69173919017
1847,152283.7339477066
1848,62097.549535884
1849,109026.70529053987
1850,121570.428365221
1851,157562.39491132132
1852,127451.2608657547
1853,135324.21702893317
1854,161109.30813392962
1855,147907.09732017372
1856,216517.5751442452
1857,144561.0786712091
1858,146483.44314116653
1859,118131.5116495186
1860,159681.94226813366
1861,117985.47985311136
1862,280900.2898057822
1863,273469.1281265991
1864,273469.1281265991
1865,337178.900858885
1866,337407.84244544513
1867,239679.49802710162
1868,306053.27676639246
1869,208365.36124840612
1870,228820.81918271055
1871,246008.08162872167
1872,165760.57235133112
1873,244284.01771550125
1874,140028.96591657837
1875,201116.2102325133
1876,193377.72156013668
1877,212766.65339751923
1878,205886.9906240133
1879,133842.57380433648
1880,137547.80351066042
1881,237078.86849127943
1882,257134.98851107332
1883,197120.91131850675
1884,208788.20427908615
1885,248833.75106142228
1886,308882.0164086544
1887,207448.19733422692
1888,272570.64833337284
1889,159934.05154061475
1890,129063.98853148049
1891,142208.36296522792
1892,107559.97149979913
1893,134046.53290016422
1894,124166.73166863322
1895,140505.65285126813
1896,125374.25797588725
1897,109648.46734200296
1898,109014.51461304825
1899,144841.56987030685
1900,141964.27392430854
1901,171367.72486993152
1902,152015.003635348
1903,224521.20810072558
1904,143058.69562835278
1905,191230.5255664943
1906,170675.1091509073
1907,198744.8989620913
1908,115009.98728800271
1909,134523.65988253456
1910,123533.71170287971
1911,209601.89816875831
1912,286490.68608070485
1913,156738.34254547238
1914,57340.47260245361
1915,334095.2127834724
1916,67367.93425120335
1917,249965.13648002438
1918,138151.2871267321
1919,163876.9608051331
1920,150760.2878262914
1921,447154.8950853526
1922,324895.5988848517
1923,210507.01175822143
1924,232592.15976368228
1925,205287.18388861307
1926,383029.0702325415
1927,134955.18013694056
1928,155379.01181646466
1929,125742.17921747078
1930,135186.07674944645
1931,143732.72740546364
1932,147627.24670034173
1933,177206.28546416777
1934,180884.62137580715
1935,176531.0136997657
1936,187799.2583003635
1937,184013.78921958638
1938,175664.6665349353
1939,258858.8930213644
1940,188353.18181237165
1941,171178.1772732691
1942,192568.89494105868
1943,194045.305207438
1944,335784.18772137095
1945,376388.6306744208
1946,166606.66653195917
1947,318181.9866835274
1948,167822.73788870382
1949,255446.48745070008
1950,180662.9449968412
1951,263062.14304980903
1952,238382.68319367836
1953,172986.1022218631
1954,186196.64367690042
1955,134904.31047265718
1956,294660.8423117257
1957,159810.78567338065
1958,298789.76897496893
1959,141316.18605702606
1960,116205.28900793678
1961,119383.14760685709
1962,95100.98804064908
1963,99767.56583376847
1964,111038.20459294169
1965,148850.0249217064
1966,141594.66072149161
1967,295148.0576641214
1968,444929.9639890985
1969,387348.83261651755
1970,450846.28053245804
1971,444673.36729614175
1972,365399.23077189527
1973,262728.70382571564
1974,317874.12776683836
1975,471882.88289618026
1976,262819.16966107464
1977,364422.0110444325
1978,385661.2226448516
1979,329841.6988490625
1980,192934.2530201132
1981,330429.9344752565
1982,229388.25961991292
1983,213530.6254156973
1984,162577.65778763758
1985,213025.3870548666
1986,199569.25246605522
1987,178324.3265369913
1988,177583.0931486275
1989,189795.7960554733
1990,215126.10356694413
1991,241041.2012831347
1992,212741.7270617971
1993,167323.87571718934
1994,244006.22042867763
1995,181104.27546906797
1996,245217.15227615263
1997,301163.724050871
1998,357260.77964434033
1999,256788.5469664334
2000,317899.6335803495
2001,253344.3200298294
2002,245125.11290059146
2003,252210.0388199339
2004,257148.1106205491
2005,229702.13630700944
2006,226249.9149047419
2007,245969.88555403304
2008,209243.19419046864
2009,196074.44252266642
2010,186642.59588852804
2011,152773.11532676936
2012,173033.58611235028
2013,182141.67941684963
2014,192147.87423052784
2015,206529.5239055403
2016,196578.3883142768
2017,202844.64564478787
2018,126417.41475320689
2019,132752.6793574252
2020,113961.15189285323
2021,115783.61828627985
2022,179950.89660857292
2023,152956.33964243907
2024,236619.83691531303
2025,363846.4126157983
2026,177788.50607133913
2027,155634.25859971187
2028,149249.27233815228
2029,173581.33547234169
2030,283184.5325769399
2031,221981.23985381064
2032,254918.63248032203
2033,269447.737947249
2034,165005.1826550022
2035,210766.27707915002
2036,184206.0815680872
2037,184835.7284571287
2038,288772.8159361404
2039,218256.4869940303
2040,343804.19054954767
2041,271208.8388862097
2042,200358.43195378105
2043,169832.66264852323
2044,167757.97913949157
2045,232532.87067193136
2046,132274.5631779514
2047,149722.67572197906
2048,137690.80722225746
2049,133470.79557602783
2050,179917.36144694098
2051,107685.05664954704
2052,138740.1364458508
2053,144994.75984743904
2054,85398.20188033495
2055,160208.58932934815
2056,135736.74462390775
2057,121015.77744297675
2058,221088.61569103418
2059,136157.9355154027
2060,165339.48934181314
2061,173580.9638566646
2062,135685.3240726237
2063,110736.33250960457
2064,142748.4385336086
2065,121105.89668349903
2066,165695.48365516818
2067,114710.10315476061
2068,129688.57207742322
2069,87141.19724210915
2070,113439.69649962854
2071,92702.6107995353
2072,135130.41992431035
2073,136412.427062855
2074,179711.19692918108
2075,143012.15440052064
2076,120810.91711428776
2077,153880.0713050529
2078,129022.93400699976
2079,134322.24786286041
2080,116428.43477011801
2081,125783.71886659399
2082,128404.7246110879
2083,140544.70414845351
2084,113764.03293879217
2085,128783.48684652447
2086,109575.91304887459
2087,126249.33012948032
2088,99749.478941339
2089,84419.01062386374
2090,128266.74792688174
2091,126039.97843578561
2092,130712.5451522503
2093,139473.50676395054
2094,114366.2163226961
2095,151710.3963351792
2096,80603.5233091526
2097,99220.41686599661
2098,142339.20368379273
2099,56733.493590933285
2100,93731.32893392009
2101,124095.8614966715
2102,125249.51544368139
2103,105257.07241824511
2104,131408.04353309562
2105,122991.25591425871
2106,75263.83722618474
2107,248105.8000831031
2108,115685.18940504227
2109,114579.28339937513
2110,130218.54606053518
2111,144933.96513135973
2112,140996.94185580598
2113,122653.16600218607
2114,109330.58420027648
2115,155519.9947353954
2116,117615.3520857098
2117,146550.52116203142
2118,121647.91816870932
2119,110580.91670461191
2120,116218.64087066636
2121,88729.30608577841
2122,106977.24643579105
2123,82556.18268160176
2124,177498.85429790433
2125,123822.51232722143
2126,162580.27154413154
2127,150638.58023474575
2128,128514.51117943067
2129,100824.0280157995
2130,144681.92099541638
2131,149271.80989239545
2132,124060.5511878615
2133,123246.85546963257
2134,114793.57770899871
2135,99364.76718689187
2136,80596.686577561
2137,118822.62171445573
2138,138215.34029953665
2139,155635.563006013
2140,139335.4680498634
2141,141405.47556417363
2142,133953.81158408444
2143,147051.79250085406
2144,121638.70739863568
2145,137141.27259277028
2146,159564.730081476
2147,141947.9889701243
2148,131731.63968826245
2149,144869.17617702627
2150,222544.52774454604
2151,110283.49380065488
2152,188938.14475085022
2153,170433.89174702857
2154,105806.2855781714
2155,141652.95500151545
2156,258296.9913758993
2157,236170.77192677397
2158,241870.21343513933
2159,199983.9085812054
2160,164083.5179092746
2161,247913.08175471367
2162,440286.85178780084
2163,345996.6143208413
2164,231821.90617708274
2165,187885.9351385034
2166,145062.44909395368
2167,216699.28445916338
2168,210253.03199630405
2169,196061.67216510646
2170,226633.50783746177
2171,144868.31702033582
2172,132473.11561771305
2173,160777.35910026747
2174,232133.65955676965
2175,288515.45113725844
2176,333520.7908288358
2177,253105.82330886676
2178,204905.75937452272
2179,142062.94022889895
2180,205890.22417814878
2181,189648.82426220577
2182,224285.57480825388
2183,197116.06028288932
2184,134664.73643488815
2185,121552.89255483405
2186,146722.5413244933
2187,152156.216742174
2188,158829.95426012555
2189,241527.38843709178
2190,81310.149353109
2191,84361.69242657258
2192,86573.44764742159
2193,100622.69624129383
2194,101882.06662887878
2195,112706.29824550793
2196,108400.28001670499
2197,117523.97351087937
2198,159003.656102084
2199,168555.99265546852
2200,146247.89420413008
2201,139345.4530706323
2202,200733.89309619428
2203,158230.65045139735
2204,185182.41261145603
2205,125047.44083866314
2206,145969.12740896782
2207,204453.9412122551
2208,238861.6655440611
2209,211078.7167151118
2210,122417.27624842485
2211,118380.0176856429
2212,117383.5717971224
2213,107861.02620388425
2214,133287.3166542115
2215,106369.78612889098
2216,146711.36563541298
2217,75077.5346397477
2218,64260.19791382375
2219,63945.121366484
2220,80274.07579841359
2221,339352.29588130646
2222,254428.8241351911
2223,293128.9903665835
2224,206995.749904677
2225,123883.18705062143
2226,193515.054876659
2227,203159.307169514
2228,279401.4717996757
2229,241157.33599849278
2230,161408.2933286765
2231,202871.63202806687
2232,176840.0672052437
2233,180099.4695153831
2234,240316.4368103252
2235,213362.58360187605
2236,277578.25378261774
2237,356822.091726665
2238,203955.8148922508
2239,106285.25114505657
2240,162109.82302942217
2241,154319.52187432995
2242,129124.63635964913
2243,123076.88135340963
2244,97696.88743319361
2245,93942.47546344998
2246,145436.8162088071
2247,105554.21952591685
2248,126000.89410334418
2249,128844.47644821956
2250,136230.76012995807
2251,116474.82718665162
2252,175481.43630824605
2253,158594.8965526818
2254,169889.84511281614
2255,187008.48028441664
2256,179449.62019662527
2257,200554.6572551072
2258,170473.65866221534
2259,177769.273221581
2260,161515.40418675976
2261,184671.11119758582
2262,201034.86982880544
2263,348030.5665389297
2264,434204.6653471686
2265,163266.38026193116
2266,303063.6985136682
2267,355493.9008464842
2268,373841.95159505145
2269,156173.8294729985
2270,181150.37985430233
2271,234457.37664578878
2272,200591.19718365226
2273,172311.2936140216
2274,176768.3856948835
2275,174681.08746430386
2276,190938.55166469177
2277,181874.31137287244
2278,147578.11424064115
2279,127933.54572222507
2280,120626.60917551683
2281,180708.6329713657
2282,193541.02259469585
2283,101094.18582026014
2284,110192.18327348039
2285,139243.32329053458
2286,126950.17963866204
2287,342767.0893512043
2288,274332.7195467456
2289,409495.2428374465
2290,443156.40244147123
2291,324575.16572386917
2292,409756.17580321856
2293,472223.91931786505
2294,423016.75070411694
2295,446782.022050693
2296,296585.99763680535
2297,319108.5553317695
2298,313058.51313633774
2299,412766.10414696275
2300,331794.44727842306
2301,261110.39165388932
2302,240219.51554769644
2303,244703.86045126725
2304,241516.6200923093
2305,187576.06930620514
2306,187801.68676188804
2307,195079.10396471858
2308,216195.01802109758
2309,281709.9352934233
2310,217074.95267094715
2311,192360.53734521483
2312,172905.26336767676
2313,176830.20409823582
2314,165586.8707642145
2315,171328.06728354987
2316,182252.1021328041
2317,186373.60932570425
2318,176802.531607266
2319,174596.10740078817
2320,187914.28801884034
2321,240288.854806591
2322,169140.1508716775
2323,174496.54472755454
2324,172389.67236097838
2325,217239.80800181357
2326,167728.92482492945
2327,213813.70310574287
2328,225226.86568204564
2329,184237.0404278073
2330,177099.37256309294
2331,364181.789593501
2332,425892.85192809405
2333,321790.2013418064
2334,256785.29368047576
2335,269235.1198834134
2336,342606.80231491826
2337,212528.9080376425
2338,280322.37295061164
2339,226685.32418703087
2340,391912.42443104286
2341,224175.6991048659
2342,235755.5392247279
2343,224732.8254355486
2344,223361.50017685158
2345,237851.0398312823
2346,212912.87208591346
2347,202013.19749844618
2348,233431.99939668886
2349,176039.41075898684
2350,278231.88151600544
2351,257536.59110359772
2352,244183.75910702074
2353,232371.91727188582
2354,125368.45021248265
2355,145663.35562021393
2356,155672.20293698792
2357,197342.77743981202
2358,197741.3155317293
2359,132478.70160096316
2360,121144.895539846
2361,139661.66400848376
2362,284712.16394819715
2363,141833.8463782615
2364,146611.65838083925
2365,222297.67159060785
2366,185996.7563316757
2367,222812.5256053228
2368,210891.13390653746
2369,219656.71068117057
2370,172430.32932431856
2371,176901.6996571528
2372,188190.61497879753
2373,279866.9463083617
2374,297308.83171388356
2375,252312.47490620494
2376,274577.1188688538
2377,363314.42075665353
2378,141176.84655461583
2379,185728.84201950327
2380,146660.534080302
2381,163194.42895868755
2382,189645.69769538866
2383,213233.31273347398
2384,240835.40052843944
2385,156790.51485938035
2386,139905.6385345901
2387,136360.78327779862
2388,93722.9888925207
2389,124794.18932492072
2390,142708.5363894563
2391,139732.44896019594
2392,116035.79911271116
2393,159859.25509245237
2394,151036.97198312156
2395,202017.67822341813
2396,154029.75156781904
2397,224434.41017771082
2398,129994.18188836309
2399,66239.28514973349
2400,61152.68255247303
2401,111575.6687549894
2402,140392.3253479173
2403,138206.92354927774
2404,152400.57978224137
2405,161720.54303941753
2406,137864.19462052916
2407,127976.72110965011
2408,140578.9662597153
2409,131837.7909740878
2410,166868.31431977043
2411,120689.69921216373
2412,156395.1458727032
2413,134597.28072991947
2414,134117.3072224995
2415,129095.62248505397
2416,131874.3877541168
2417,131157.2227986813
2418,128252.68047411242
2419,130313.33685132822
2420,124788.97448750799
2421,147132.92974903138
2422,114476.56403983553
2423,124646.94542624697
2424,143384.74525807166
2425,204918.03747030202
2426,133499.6523034426
2427,135450.90599988148
2428,171467.6734444406
2429,117033.94248996038
2430,130587.69970120846
2431,112535.8231796178
2432,139718.89832717623
2433,145861.83577099163
2434,140897.42746442667
2435,152103.75166639988
2436,105664.10802684118
2437,115438.52362103044
2438,126374.80625987895
2439,111296.56421529374
2440,124042.0659371618
2441,92495.4613539636
2442,99167.73993985383
2443,120880.93200388398
2444,129223.50822192724
2445,85781.81623439309
2446,128504.3375812982
2447,177239.09328342474
2448,137425.37341663285
2449,114705.63842422025
2450,148927.1677038914
2451,124128.69203046431
2452,208262.70929854776
2453,94713.9797544844
2454,117018.8840773626
2455,113944.32364845353
2456,134645.8395675613
2457,120168.14673072795
2458,117749.7549022841
2459,113391.05441121344
2460,138038.54756262279
2461,121829.1187417841
2462,138552.29419465037
2463,125274.90580128244
2464,171491.42066427617
2465,134940.04329642293
2466,119250.29427541798
2467,133647.09668849336
2468,80355.8209535243
2469,88227.21058653109
2470,177272.86925095826
2471,200712.85391299828
2472,170768.26555583172
2473,120027.76531647894
2474,87776.88960150866
2475,228425.82143802568
2476,115836.07365452057
2477,131159.46735687234
2478,153428.97741821565
2479,110682.2831248323
2480,144847.50434318325
2481,125875.40108049197
2482,127124.72643195136
2483,117033.52388504366
2484,124733.90437636708
2485,125945.88846055884
2486,154587.24354744816
2487,187026.37318769225
2488,143882.13733412823
2489,148449.31745337954
2490,149583.89230458395
2491,89672.6164184854
2492,177349.1712299536
2493,138898.19557510826
2494,157168.9873743525
2495,100303.71768616667
2496,232518.30529043896
2497,147952.34407920713
2498,110466.01569005186
2499,87636.19109057233
2500,131631.92793503279
2501,138096.4907248139
2502,147049.11677568956
2503,111833.39821255012
2504,187464.52120896906
2505,220944.0898904747
2506,255823.35089672497
2507,321979.9046747417
2508,256096.42646719722
2509,214483.02278364144
2510,223881.30689785903
2511,181800.0649509221
2512,210378.4306457043
2513,221437.20287500555
2514,224921.9511996717
2515,149376.92827687773
2516,168058.54209464154
2517,137711.98381260864
2518,146007.5323061087
2519,226154.69530463123
2520,207474.4345523907
2521,188066.80260704854
2522,223043.05276976974
2523,129205.2905345067
2524,139537.12152713933
2525,145772.10674797956
2526,139931.40460213285
2527,122058.51368036255
2528,128260.70890361574
2529,134026.59302749592
2530,115217.68107289873
2531,263788.5790919463
2532,229207.92444110382
2533,194516.92892500167
2534,237939.86994977572
2535,326127.1218025586
2536,230458.96194931958
2537,217620.4502602701
2538,178470.09008400395
2539,185696.42174647682
2540,180505.01554125352
2541,172447.6521245523
2542,170026.92686921847
2543,130801.31615204753
2544,126592.38843169877
2545,138089.91140399332
2546,142444.80327460647
2547,135066.1843236108
2548,157071.79157304374
2549,165319.30552258866
2550,296304.5387224002
2551,145048.25822349443
2552,122778.8626552012
2553,79854.11292002788
2554,121638.70790669946
2555,116676.1100297501
2556,101474.183732481
2557,112045.17407432995
2558,162312.38132043608
2559,136887.20950265357
2560,140313.4605672977
2561,131452.8846585766
2562,136197.85957593843
2563,152893.50957677525
2564,192521.68406526095
2565,126884.73765262373
2566,172579.6961243234
2567,139389.51841002906
2568,194969.4964385981
2569,196508.89306835504
2570,120147.44356114886
2571,190212.5035704072
2572,163728.2579446257
2573,234969.03067837388
2574,264831.7826121384
2575,130877.94753051526
2576,135105.5154007039
2577,169977.3932634332
2578,85371.47160645344
2579,74317.9433319484
2580,126676.75306488882
2581,116839.19976877588
2582,120550.35969003866
2583,266257.4307259364
2584,168512.29971865297
2585,186959.79519314598
2586,212124.64135384862
2587,193902.68674255005
2588,141519.5807927132
2589,144310.97630373866
2590,216167.30208728564
2591,211126.2137675671
2592,228092.2414341167
2593,256673.57650259015
2594,174957.4090192274
2595,196860.47602704624
2596,332303.7418080609
2597,181719.86285686365
2598,290332.2954205906
2599,300209.6386668852
2600,127811.80739850266
2601,147202.10532892606
2602,82432.75880679592
2603,91420.82250227532
2604,89403.82830669267
2605,82258.88868673056
2606,147949.26498712538
2607,186483.1303804561
2608,203632.5461153632
2609,165308.11215037134
2610,114741.28196353004
2611,139862.67930322816
2612,150021.58836693084
2613,129679.34304526048
2614,128501.67830737279
2615,152880.74259712215
2616,136219.90729382777
2617,180817.44431352563
2618,212216.89355471457
2619,212086.45731989338
2620,187244.30099145012
2621,178401.6752211876
2622,185718.52988889412
2623,252798.91157782584
2624,309165.5279330065
2625,328982.41314916336
2626,174145.79065278755
2627,176299.53082728537
2628,449225.32155210944
2629,576211.4595319929
2630,336615.29268027446
2631,465592.1488082005
2632,443969.4174649591
2633,320494.4850859847
2634,389147.3428845181
2635,154806.09540649486
2636,179733.91392868396
2637,169680.8333907014
2638,255628.11368044873
2639,189784.4018616925
2640,155498.09837695127
2641,110185.3173454057
2642,197570.2167941321
2643,104357.26222025741
2644,128985.81024912966
2645,100838.71748112701
2646,92889.99140474602
2647,99467.01053036653
2648,141259.11110609875
2649,145484.5655275503
2650,138063.41331397634
2651,151240.70899806276
2652,444484.06762131455
2653,243694.12052608398
2654,262121.60190512682
2655,380127.72646615375
2656,295424.06162936235
2657,321658.95132250455
2658,289490.10032576823
2659,312144.5778195214
2660,352644.64547748736
2661,340217.93090197106
2662,342216.2693771932
2663,268097.6793583091
2664,282649.51510781696
2665,312986.5196293652
2666,287597.8961942034
2667,168613.17426596262
2668,173405.74048195558
2669,179828.07325865232
2670,276750.83827617235
2671,174993.4799993362
2672,187574.80476451517
2673,207160.9951756206
2674,192368.5593369014
2675,164266.3681387868
2676,180433.6013165877
2677,193343.4488364593
2678,252479.2188198434
2679,261183.2992383516
2680,265640.9358996411
2681,418179.06329709396
2682,329555.623759618
2683,549698.6780399185
2684,317030.0212993267
2685,345932.47664847656
2686,257555.85394002552
2687,329673.2940722684
2688,227520.457469567
2689,202167.78475994148
2690,475771.3023905896
2691,193334.2826552441
2692,141503.6945284786
2693,197596.07779000042
2694,136102.34134850002
2695,189927.13997403395
2696,178369.61908410693
2697,191473.9895905704
2698,193289.04174368596
2699,183632.32969486382
2700,164237.2925671429
2701,157385.89987814386
2702,112229.90340446439
2703,124916.53080960666
2704,140541.44474649883
2705,122597.83894939034
2706,121637.37053565991
2707,127039.0509111106
2708,133254.5043936925
2709,112213.7951531472
2710,123390.73619319327
2711,261961.0637554808
2712,383326.134352783
2713,165810.13091760947
2714,149276.84411519676
2715,171845.86139686778
2716,144426.39773208546
2717,174872.9492144838
2718,223201.5115626754
2719,152403.14684751446
2720,171151.9414286922
2721,142027.95445871868
2722,168609.18304695602
2723,139293.3360369621
2724,133561.5509547089
2725,137486.37354434066
2726,146921.3937473394
2727,168264.41604382565
2728,167759.99455571658
2729,153174.694490069
2730,144127.18232106476
2731,120952.71756075505
2732,125490.05395855119
2733,153065.093675059
2734,147743.59479212377
2735,135981.21210126267
