id,SalePrice
2060,179322.25
2061,177356.8
2062,132037.67
2063,109735.86
2064,143705.38
2065,125163.195
2066,176935.12
2067,113917.19
2068,118348.3
2069,95629.32
2070,116228.57
2071,88925.3
2072,126431.77
2073,138237.36
2074,186640.66
2075,151810.55
2076,129655.81
2077,157313.8
2078,131136.42
2079,145393.81
2080,116229.664
2081,128772.05
2082,127560.086
2083,142073.03
2084,109881.34
2085,125308.48
2086,133935.92
2087,121790.69
2088,95083.125
2089,70645.14
2090,132953.92
2091,128347.68
2092,117913.83
2093,129306.914
2094,116272.98
2095,153980.02
2096,78567.336
2097,102155.984
2098,143697.86
2099,52597.266
2100,87200.5
2101,121879.74
2102,118148.1
2103,103144.6
2104,131750.58
2105,127170.75
2106,76308.766
2107,246014.62
2108,109805.76
2109,109662.96
2110,130799.39
2111,144820.95
2112,143425.77
2113,124535.73
2114,115237.58
2115,168059.5
2116,124798.19
2117,152749.72
2118,128960.08
2119,105864.95
2120,119901.83
2121,83133.086
2122,111801.305
2123,78689.945
2124,163560.36
2125,118566.695
2126,161613.7
2127,162133.67
2128,114921.41
2129,97355.79
2130,137741.66
2131,142391.7
2132,123287.32
2133,123247.93
2134,110956.61
2135,92214.46
2136,80628.29
2137,114762.29
2138,132597.47
2139,162053.03
2140,141195.97
2141,150512.33
2142,125785.625
2143,141755.62
2144,115699.945
2145,139189.5
2146,175273.83
2147,122187.63
2148,136415.17
2149,148250.55
2150,233904.12
2151,111403.375
2152,184187.58
2153,176173.14
2154,100974.19
2155,139647.8
2156,315078.78
2157,234076.05
2158,252332.77
2159,204541.48
2160,167936.06
2161,240981.89
2162,425242.6
2163,367986.22
2164,233721.03
2165,172800.17
2166,148072.86
2167,221435.53
2168,205936.64
2169,192162.06
2170,224835.53
2171,138905.5
2172,131430.12
2173,156258.9
2174,232011.84
2175,293772.66
2176,324446.72
2177,251349.52
2178,194937.58
2179,140229.27
2180,216189.73
2181,185699.19
2182,224916.67
2183,195128.8
2184,131754.27
2185,117696.51
2186,144603.5
2187,157905.55
2188,164663.25
2189,263637.28
2190,81151.38
2191,83326.03
2192,85035.766
2193,114675.41
2194,101350.41
2195,112650.766
2196,104692.82
2197,120071.81
2198,153423.66
2199,170547.67
2200,151886.4
2201,149666.89
2202,206027.62
2203,152896.4
2204,191911.17
2205,121876.05
2206,153890.16
2207,209780.48
2208,239484.14
2209,235786.2
2210,127206.695
2211,123316.27
2212,117301.38
2213,109954.08
2214,122924.836
2215,108022.58
2216,148502.31
2217,96032.766
2218,56687.14
2219,56609.266
2220,64788.78
2221,317855.75
2222,265215.44
2223,308480.28
2224,203771.81
2225,112372.15
2226,186114.45
2227,205914.45
2228,269873.16
2229,238972.12
2230,153130.6
2231,203325.4
2232,174119.3
2233,187749.31
2234,240710.0
2235,214449.39
2236,264308.28
2237,347442.97
2238,199266.39
2239,113511.06
2240,158236.6
2241,173084.45
2242,123163.96
2243,116730.9
2244,106336.77
2245,101638.445
2246,144037.56
2247,108416.16
2248,123822.414
2249,125620.6
2250,134152.92
2251,111231.75
2252,158985.14
2253,158592.2
2254,172655.7
2255,186373.23
2256,177279.05
2257,203241.61
2258,162872.02
2259,182117.25
2260,166525.52
2261,184054.92
2262,215862.3
2263,348115.72
2264,435610.56
2265,178384.56
2266,323572.06
2267,381630.22
2268,412011.84
2269,143588.7
2270,185003.58
2271,237122.25
2272,200641.12
2273,169807.08
2274,176082.11
2275,171549.0
2276,199998.84
2277,183042.77
2278,149759.52
2279,129566.35
2280,125246.055
2281,172083.86
2282,196410.6
2283,106976.49
2284,116027.87
2285,140337.31
2286,124954.79
2287,366245.88
2288,271370.0
2289,410214.47
2290,478071.8
2291,321624.7
2292,407095.53
2293,482004.1
2294,450529.78
2295,461500.7
2296,301622.9
2297,310303.56
2298,304884.44
2299,406153.53
2300,351713.6
2301,254694.28
2302,237610.89
2303,239739.36
2304,250092.69
2305,182187.12
2306,181557.22
2307,192858.58
2308,216560.75
2309,284244.34
2310,201474.61
2311,202767.33
2312,171294.0
2313,176137.19
2314,167172.81
2315,170156.4
2316,180391.23
2317,192399.9
2318,176589.3
2319,171325.38
2320,191477.6
2321,234034.4
2322,175673.84
2323,173539.53
2324,166886.98
2325,213398.17
2326,167677.39
2327,210628.44
2328,227510.14
2329,187499.02
2330,179883.45
2331,361272.5
2332,434190.12
2333,325651.6
2334,253283.34
2335,268376.0
2336,338208.1
2337,209631.83
2338,282412.34
2339,221231.88
2340,402218.47
2341,217833.36
2342,241548.72
2343,212012.44
2344,217066.53
2345,240606.25
2346,204523.52
2347,197966.72
2348,230073.97
2349,177566.64
2350,252522.97
2351,251391.02
2352,243994.84
2353,242719.88
2354,131785.7
2355,154958.84
2356,148104.23
2357,196510.94
2358,192462.2
2359,134712.78
2360,117200.96
2361,142187.62
2362,281649.5
2363,144947.6
2364,162993.48
2365,214869.19
2366,190242.86
2367,224679.64
2368,221471.17
2369,223568.42
2370,170835.62
2371,177619.17
2372,193528.34
2373,291845.34
2374,315304.06
2375,259690.08
2376,265876.62
2377,377732.66
2378,141471.17
2379,202406.53
2380,148754.95
2381,156949.89
2382,197232.6
2383,206022.0
2384,246925.34
2385,163375.9
2386,132171.67
2387,142019.7
2388,96140.09
2389,123210.88
2390,149768.67
2391,149113.58
2392,117415.13
2393,161225.73
2394,149843.75
2395,195346.83
2396,144138.6
2397,220547.39
2398,134541.1
2399,60136.26
2400,53458.87
2401,104597.34
2402,140775.25
2403,136564.83
2404,145422.34
2405,158985.31
2406,140936.1
2407,125429.24
2408,144732.88
2409,130879.88
2410,158450.92
2411,120484.95
2412,159368.22
2413,129473.75
2414,142115.47
2415,133256.48
2416,133506.44
2417,131861.02
2418,127378.914
2419,125183.5
2420,120029.44
2421,144838.0
2422,121749.87
2423,127511.05
2424,148335.77
2425,212729.05
2426,135269.52
2427,133264.0
2428,171162.06
2429,113023.13
2430,127200.89
2431,115245.586
2432,147582.66
2433,148893.94
2434,137640.53
2435,149078.52
2436,114727.64
2437,112233.06
2438,124634.4
2439,106792.25
2440,126084.4
2441,76837.83
2442,97783.41
2443,120539.69
2444,127431.73
2445,75229.14
2446,129154.23
2447,174479.72
2448,133105.47
2449,105674.37
2450,137592.45
2451,132279.84
2452,222175.81
2453,89465.39
2454,122043.625
2455,124274.984
2456,135318.25
2457,127355.99
2458,124232.76
2459,109011.93
2460,141113.34
2461,114187.945
2462,136404.98
2463,126092.19
2464,176150.0
2465,144256.36
2466,118166.65
2467,140705.36
2468,72121.01
2469,75495.57
2470,171938.2
2471,212467.5
2472,166776.75
2473,112142.02
2474,70704.77
2475,232900.64
2476,114329.7
2477,127508.13
2478,145147.12
2479,110295.336
2480,146013.9
2481,123467.76
2482,126730.375
2483,114720.695
2484,122254.88
2485,128736.44
2486,160025.44
2487,177553.05
2488,150533.4
2489,155165.67
2490,153343.8
2491,96092.83
2492,176587.9
2493,145399.55
2494,146011.97
2495,94769.164
2496,239499.88
2497,153308.7
2498,107875.04
2499,86310.75
2500,121101.85
2501,142227.05
2502,141175.8
2503,107862.66
2504,169131.69
2505,221790.11
2506,250138.45
2507,304146.75
2508,248933.3
2509,214781.64
2510,215338.88
2511,180707.28
2512,207178.53
2513,216494.1
2514,218671.92
2515,154658.81
2516,172293.6
2517,143325.97
2518,149466.98
2519,228687.89
2520,210469.06
2521,187923.52
2522,225805.67
2523,121656.55
2524,138822.75
2525,147752.45
2526,145269.14
2527,120287.5
2528,130986.77
2529,142159.78
2530,125673.6
2531,257605.92
2532,225116.92
2533,197604.19
2534,236481.64
2535,320094.16
2536,220051.06
2537,226803.45
2538,178349.97
2539,180740.42
2540,179202.12
2541,171256.02
2542,168758.69
2543,133186.98
2544,125542.62
2545,142495.9
2546,137059.11
2547,140704.3
2548,154717.4
2549,164904.12
2550,288530.22
2551,146366.88
2552,120963.805
2553,74582.09
2554,111955.01
2555,114750.21
2556,106383.31
2557,111813.46
2558,176041.3
2559,139682.53
2560,152249.17
2561,150946.16
2562,150367.45
2563,156291.62
2564,197902.22
2565,151112.31
2566,176139.7
2567,142638.56
2568,198939.4
2569,206767.03
2570,121176.625
2571,190902.86
2572,167836.3
2573,234398.28
2574,279488.56
2575,138504.66
2576,129271.0
2577,170137.6
2578,80157.484
2579,71881.586
2580,110399.18
2581,106370.375
2582,111708.016
2583,286106.03
2584,167059.22
2585,184730.0
2586,220238.3
2587,191473.16
2588,147474.1
2589,142716.77
2590,203740.64
2591,212285.61
2592,215174.45
2593,254583.52
2594,182216.12
2595,193646.83
2596,325978.72
2597,177613.92
2598,282784.12
2599,293581.06
2600,153652.28
2601,154202.33
2602,79154.53
2603,94470.1
2604,91873.76
2605,76659.94
2606,150972.89
2607,185319.0
2608,184644.1
2609,166070.28
2610,111568.9
2611,119596.15
2612,146448.22
2613,134867.9
2614,129889.1
2615,152244.88
2616,134651.73
2617,174118.89
2618,206416.2
2619,199090.48
2620,187215.38
2621,181109.75
2622,181387.84
2623,264552.22
2624,296182.53
2625,339369.16
2626,174473.53
2627,172149.53
2628,455076.06
2629,662420.44
2630,343914.38
2631,465440.22
2632,442618.0
2633,329745.97
2634,401752.22
2635,157234.28
2636,182357.56
2637,183739.08
2638,263541.84
2639,189932.5
2640,158698.27
2641,109282.57
2642,198626.03
2643,109347.13
2644,128943.49
2645,104539.98
2646,95371.9
2647,104234.164
2648,141451.62
2649,147705.95
2650,141607.84
2651,148188.98
2652,433263.5
2653,239600.12
2654,260414.34
2655,382162.1
2656,295471.8
2657,345460.1
2658,289530.44
2659,308671.16
2660,359240.97
2661,345596.44
2662,334251.12
2663,273198.4
2664,278748.4
2665,318820.53
2666,287785.78
2667,166316.36
2668,170290.75
2669,180886.44
2670,280487.47
2671,175975.02
2672,199276.56
2673,202272.9
2674,203860.66
2675,166173.39
2676,179977.36
2677,193784.06
2678,258010.03
2679,270676.38
2680,272100.62
2681,431314.53
2682,353567.3
2683,598690.94
2684,328384.16
2685,354842.28
2686,262358.56
2687,324379.06
2688,232390.33
2689,195487.48
2690,484141.3
2691,191628.47
2692,150731.08
2693,201989.56
2694,147647.03
2695,192539.58
2696,181537.94
2697,183664.55
2698,196128.97
2699,183881.52
2700,162937.44
2701,151451.95
2702,109265.625
2703,124158.42
2704,144168.23
2705,122230.35
2706,115000.35
2707,127258.805
2708,135467.86
2709,115731.85
2710,126538.84
2711,280209.25
2712,415463.66
2713,164600.06
2714,152648.12
2715,174150.25
2716,148047.94
2717,170000.11
2718,230253.86
2719,154743.3
2720,173357.4
2721,137359.36
2722,169543.62
2723,142964.53
2724,134977.66
2725,131688.88
2726,147349.19
2727,175253.98
2728,171075.75
2729,149161.05
2730,147472.62
2731,126865.88
2732,127088.46
2733,153321.03
2734,134907.23
2735,139333.08
2736,133986.53
2737,124657.73
2738,133142.81
2739,169690.77
2740,137016.73
2741,150983.31
2742,151950.1
2743,141974.19
2744,156339.34
2745,138647.17
2746,137895.12
2747,145292.61
2748,118037.516
2749,128093.49
2750,136238.5
2751,139117.83
2752,166218.39
2753,159285.88
2754,227996.56
2755,135648.6
2756,101885.38
2757,72987.516
2758,88292.05
2759,156647.77
2760,122461.125
2761,142950.06
2762,144759.53
2763,173367.02
2764,133260.28
2765,287148.06
2766,134412.67
2767,93323.69
2768,138245.5
2769,138137.28
2770,139515.81
2771,111062.33
2772,117334.336
2773,157923.84
2774,136350.45
2775,116087.26
2776,139310.53
2777,148701.83
2778,109659.38
2779,125702.445
2780,102149.625
2781,99665.336
2782,94700.61
2783,113232.63
2784,122534.01
2785,138567.86
2786,68630.06
2787,119508.03
2788,66009.09
2789,204928.31
2790,97114.625
2791,110462.15
2792,64888.777
2793,163747.64
2794,98259.12
2795,129162.59
2796,105830.4
2797,220835.44
2798,108617.37
2799,121048.62
2800,65683.56
2801,112343.5
2802,135185.47
2803,165456.52
2804,141734.8
2805,97211.96
2806,73874.086
2807,152854.0
2808,150697.55
2809,135379.4
2810,132325.6
2811,152243.33
2812,155857.47
2813,151814.14
2814,147198.45
2815,105202.766
2816,241702.2
2817,149373.89
2818,126041.125
2819,144873.22
2820,142946.23
2821,102221.32
2822,201082.77
2823,279851.03
2824,194282.06
2825,142273.88
2826,129007.836
2827,136610.7
2828,216455.97
2829,205965.77
2830,233236.33
2831,173231.22
2832,240513.1
2833,291682.3
2834,222509.17
2835,223868.12
2836,186034.06
2837,147893.53
2838,149607.66
2839,175878.42
2840,196599.28
2841,207406.33
2842,233195.81
2843,156957.28
2844,162397.97
2845,122029.52
2846,211076.77
2847,200459.02
2848,206573.16
2849,204979.19
2850,277805.22
2851,222552.17
2852,225693.14
2853,238196.47
2854,140749.77
2855,209767.88
2856,202608.83
2857,182647.5
2858,205174.86
2859,126162.92
2860,124994.76
2861,123044.63
2862,193570.88
2863,135407.05
2864,259378.89
2865,149508.56
2866,136227.36
2867,100834.79
2868,97640.23
2869,115338.57
2870,124808.51
2871,86401.56
2872,45648.05
2873,106281.91
2874,136768.61
2875,117327.164
2876,164423.69
2877,133252.45
2878,165792.66
2879,142547.56
2880,104230.25
2881,155471.2
2882,172066.33
2883,189317.03
2884,193142.66
2885,197508.44
2886,243072.64
2887,95942.53
2888,138844.66
2889,51775.29
2890,86006.02
2891,140924.28
2892,39116.586
2893,86065.84
2894,50930.15
2895,317234.94
2896,282265.9
2897,189151.5
2898,140462.4
2899,212035.3
2900,161724.52
2901,219300.14
2902,181282.44
2903,346667.28
2904,349462.88
2905,97720.945
2906,200168.11
2907,112529.73
2908,134571.36
2909,140264.3
2910,76727.484
2911,74781.36
2912,139802.6
2913,74359.05
2914,73354.63
2915,80256.37
2916,68606.79
2917,137726.89
2918,118029.21
2919,208616.22
