id,SalePrice
1763,174811.76614105605
1764,116748.92375740316
1765,167913.38002168277
1766,170359.42834058095
1767,211389.70453483303
1768,146746.92345924865
1769,174252.94266864914
1770,147690.11372883784
1771,125871.62796978679
1772,138829.80307144648
1773,132333.64779715246
1774,131762.0814441155
1775,136267.74564914938
1776,123249.75894845184
1777,113577.37124907615
1778,139682.47092869418
1779,116773.22909149893
1780,166661.06581683882
1781,133551.0079813747
1782,89080.7388917296
1783,139938.215951005
1784,108407.8926517939
1785,123541.32304007845
1786,134771.5546309678
1787,165514.84771066956
1788,59039.23838768712
1789,109703.75586018251
1790,78543.67380764359
1791,189153.8359186549
1792,156048.5312962136
1793,123691.43443281027
1794,149493.9634835693
1795,136087.7285387607
1796,128587.73305397894
1797,125175.59887463588
1798,125255.74679475166
1799,112433.31695572796
1800,130400.17316585139
1801,128090.097248542
1802,122567.85907467698
1803,143708.52512013685
1804,143998.1944748898
1805,137057.77146565507
1806,124999.86297945352
1807,130778.87611228568
1808,121103.73743383342
1809,117274.85683918203
1810,143820.93162152302
1811,96814.54610034893
1812,93357.20116084584
1813,122467.76338904818
1814,93105.90787415355
1815,55113.49743249011
1816,98582.25315643805
1817,112786.16559560798
1818,163480.7368546728
1819,127699.23832577086
1820,52810.59529704809
1821,101418.77712697788
1822,144409.63842439934
1823,42069.1033526961
1824,135686.61195868117
1825,135870.66296081973
1826,105976.62830609494
1827,95932.72877194651
1828,130331.29205089173
1829,121742.27135348381
1830,141783.89504775638
1831,153882.77380462695
1832,94734.01613989453
1833,136319.14062223595
1834,120989.82908971452
1835,131893.87073652528
1836,131326.6846135477
1837,93911.62501001373
1838,124966.25430571518
1839,96459.04188088913
1840,173634.29036737978
1841,148374.05318502057
1842,84336.95940562495
1843,135849.74470802268
1844,140641.6508306908
1845,142541.1952428486
1846,151354.7564709508
1847,166430.266239096
1848,56834.329595878735
1849,109654.86278603534
1850,118035.1906309129
1851,159682.87286924716
1852,126976.67220448537
1853,136953.2166495093
1854,160800.63086605625
1855,154615.72212050503
1856,217966.88285626133
1857,159343.1622062116
1858,137135.48479076236
1859,119287.87131502017
1860,157447.39205704644
1861,118598.26682027002
1862,283235.2597691958
1863,271824.2386119461
1864,271950.938452668
1865,351465.87707489677
1866,346342.9854275296
1867,236411.70449614944
1868,303843.0346384446
1869,209563.54114233074
1870,226466.56434777786
1871,245681.77412754513
1872,170332.73226255347
1873,237363.87157610193
1874,144103.50424443895
1875,203421.9737478901
1876,194743.93516540987
1877,211897.7205177585
1878,197685.9777682977
1879,138108.0801428743
1880,135292.81946170444
1881,246761.39594748657
1882,251548.10543127963
1883,191655.75167678198
1884,210599.82975599047
1885,252443.79542492962
1886,304775.36046660325
1887,204469.6982179804
1888,274306.6248080759
1889,162694.40094498888
1890,131711.8122670488
1891,144198.74450946823
1892,99865.131385622
1893,136100.43349891514
1894,130744.7926371933
1895,141310.05547187108
1896,131429.04232957072
1897,117197.1925449811
1898,109437.48214340233
1899,162215.2890664751
1900,149451.30889735196
1901,171957.71755484503
1902,139505.86173309895
1903,214156.75611796926
1904,136702.76449488878
1905,187259.64874556713
1906,166016.43627749005
1907,198452.65836913057
1908,109110.80172503575
1909,132970.26869237536
1910,120950.77785174274
1911,198700.3502249666
1912,303145.77384666237
1913,148267.28035789376
1914,64863.569175895
1915,333225.93409317674
1916,70662.65443274553
1917,245937.84526848525
1918,140686.64545000184
1919,169250.65050721445
1920,148986.80435547867
1921,432749.9764711048
1922,329927.87173838494
1923,226608.1071119165
1924,218236.87423332557
1925,209676.28271180694
1926,406311.11071267264
1927,141061.66549765464
1928,155147.843898674
1929,126449.89207521014
1930,131780.11534870087
1931,143002.15597846903
1932,140376.88201719927
1933,184014.61876562994
1934,179699.7278401662
1935,177147.24563437817
1936,193390.20204298082
1937,182229.60711951586
1938,173741.27219396541
1939,246628.65528818095
1940,181133.58349581307
1941,172595.2608229404
1942,186768.09654573264
1943,203085.2276664885
1944,354173.63869702077
1945,379885.85948435706
1946,151911.8170528455
1947,326488.8399109099
1948,174544.1744525314
1949,260594.8469977359
1950,181538.69086128823
1951,265864.9925356695
1952,225832.1277247058
1953,172814.5651215406
1954,190189.02602523944
1955,137108.74488458943
1956,328509.51429223665
1957,151625.56894831092
1958,301071.4630947483
1959,142688.23824593227
1960,115724.78176719726
1961,117822.34370707774
1962,96856.05933246053
1963,105404.01113453557
1964,113579.95356910668
1965,148703.10247723837
1966,136411.00752185172
1967,284632.78054337925
1968,446920.9171047659
1969,399537.68533995363
1970,473762.42407862603
1971,451684.45315119077
1972,382417.32273473963
1973,264104.11550174025
1974,319407.5740497588
1975,466319.85740214435
1976,267958.3847773841
1977,387656.82723937294
1978,379982.1193370659
1979,327037.0319781552
1980,195614.79761425033
1981,349806.20143023407
1982,240374.95203001885
1983,218813.0852218987
1984,163599.3588534922
1985,220502.14671022893
1986,198041.08648377954
1987,181365.72610098132
1988,178354.56028210645
1989,190168.36329686953
1990,219269.78530051117
1991,250744.40000855742
1992,219670.52242354705
1993,169238.15652094813
1994,238878.83044085003
1995,182787.28337984212
1996,258059.8509699817
1997,304464.0298858221
1998,347908.0436942857
1999,255062.45943424778
2000,305564.10793536424
2001,262094.60487553038
2002,243147.5423237817
2003,261816.1265126184
2004,273783.7732132826
2005,227636.3719588604
2006,224010.05242096362
2007,255404.44532683108
2008,213287.9008253507
2009,192966.26066773903
2010,184027.50628575304
2011,140431.35541216304
2012,171210.7727570845
2013,180250.80708901084
2014,184480.24733902139
2015,200973.2284354355
2016,194045.77555777304
2017,196235.86467772513
2018,126885.21433482686
2019,134653.50114450805
2020,110869.79465948066
2021,107591.83409239113
2022,181191.8954893137
2023,144322.07406197028
2024,254273.28264206398
2025,352211.13188263925
2026,174886.14360227835
2027,155366.57055629912
2028,147498.10501783786
2029,170689.60601283758
2030,279606.34446335776
2031,238074.67259318253
2032,264008.6162545282
2033,264648.3416543626
2034,167752.76820382872
2035,210349.55930103385
2036,189539.43714647746
2037,194480.77016067522
2038,279987.4923430824
2039,211866.02584653263
2040,310441.5140954816
2041,277350.33787638857
2042,201096.8456361476
2043,175176.18145139146
2044,165399.65576134555
2045,213078.40009515203
2046,144029.60964467988
2047,144213.66301256965
2048,134678.8256194009
2049,133612.27854319467
2050,186310.9210848648
2051,105133.95639635087
2052,126052.03101558503
2053,146702.60747773098
2054,90464.95586256699
2055,157126.6212266147
2056,144658.8916831807
2057,119403.39256101476
2058,218442.32193075574
2059,136169.72904162479
2060,168221.60402592627
2061,169402.83133090503
2062,131300.9444469089
2063,116611.93392097173
2064,142365.5300836215
2065,126160.94488037858
2066,169964.06718862662
2067,120677.24283262013
2068,137486.55468982374
2069,91226.26654889178
2070,113097.0882347493
2071,95617.03692299026
2072,130225.3528450987
2073,140339.9193473489
2074,178962.7597288624
2075,148054.65893763714
2076,116192.6936786685
2077,153888.162943158
2078,125146.05860482015
2079,133187.32324494136
2080,118210.801414068
2081,126743.9253830321
2082,129289.2243309694
2083,146562.73960584763
2084,112606.95701108254
2085,122379.3647752356
2086,124777.17754945942
2087,119267.30441940427
2088,92288.20069246671
2089,74123.77714467549
2090,133472.85910089343
2091,116676.97732448758
2092,129404.61739830137
2093,130539.06831533063
2094,112573.26409710459
2095,154540.14150398242
2096,85347.84498729021
2097,100547.52326093777
2098,146991.9398064053
2099,58744.333558903716
2100,85976.2644192529
2101,112839.96622334053
2102,125038.19538412738
2103,102284.42805243934
2104,127701.79932573624
2105,124745.21600987372
2106,66848.23655536375
2107,202507.46282432604
2108,115118.83367554809
2109,111598.35674862351
2110,130757.22089899033
2111,148213.97699152518
2112,139712.92417657393
2113,120673.49464799283
2114,114307.44371425532
2115,165019.62963348167
2116,111385.58180556798
2117,147642.9535295266
2118,117228.62382324066
2119,109657.71873295396
2120,112488.97216746345
2121,86077.41803353309
2122,110349.55803770086
2123,83925.04790468517
2124,159499.91380532738
2125,123589.79594316779
2126,141738.72658438337
2127,147662.045450443
2128,133732.39900912682
2129,99870.8917266048
2130,140849.41958499193
2131,145683.58070373186
2132,114137.6801180404
2133,125072.29066632384
2134,121149.98840923075
2135,94958.91164452436
2136,77073.7763632002
2137,112442.98631982348
2138,132058.02570970767
2139,146692.81861512666
2140,140200.40910931042
2141,147044.3502853254
2142,131489.0024090979
2143,137614.68865593363
2144,117470.07139001598
2145,138585.91722819908
2146,170684.21000733649
2147,145645.5098821493
2148,141992.0838675845
2149,152928.4146126863
2150,225695.7914379244
2151,106993.15307608563
2152,158399.38726563516
2153,162918.14885708247
2154,112147.13160410724
2155,139048.2228165018
2156,260388.74264471995
2157,227838.70672322216
2158,235498.20878366876
2159,204867.57258239272
2160,168523.8540378837
2161,243413.80657245952
2162,407710.2370614193
2163,359987.2354826167
2164,242656.7572854698
2165,198566.20884259435
2166,150757.321522597
2167,216667.57879259417
2168,207113.77726685174
2169,198965.01038573767
2170,224287.38876557915
2171,152980.7523244166
2172,138459.98680910023
2173,167778.83687405646
2174,226696.4118189816
2175,293889.1773292489
2176,329585.32275819243
2177,239450.17080072424
2178,210964.65420848585
2179,141371.6214666685
2180,208461.00186074397
2181,187467.91860959423
2182,230082.61174333768
2183,194697.81250966425
2184,127210.70773653324
2185,128460.26098067158
2186,137982.46401498068
2187,150598.29317937023
2188,155076.58335187307
2189,242702.79522377282
2190,79563.06796338588
2191,84113.53657064884
2192,97593.91288635213
2193,107387.3597061985
2194,102913.82236145256
2195,114738.25520533895
2196,109805.17372703107
2197,126623.61308577057
2198,165923.84334631677
2199,177474.66079328093
2200,147091.70136214697
2201,144724.41803819704
2202,199572.00431430695
2203,139211.41508066785
2204,185724.1806953382
2205,113186.86042004716
2206,143428.18544478004
2207,203438.61665874033
2208,256949.01844995416
2209,202940.9715936664
2210,119771.72359296204
2211,121264.10428393657
2212,117583.08745994836
2213,109814.85016831366
2214,131755.57723619477
2215,105089.86938618938
2216,149307.10167184865
2217,70279.92989656319
2218,84429.51187629439
2219,75056.94253997372
2220,70314.14365680492
2221,338595.8360190299
2222,270605.14939175604
2223,279787.5060024226
2224,203036.4855687019
2225,120873.90024788499
2226,180967.3227957943
2227,204529.7762797206
2228,264298.2125957382
2229,255081.93340591452
2230,163349.91463019248
2231,211271.03445295693
2232,178127.56371889706
2233,184107.53449099144
2234,241378.4313981941
2235,223390.19155169843
2236,277187.44192791294
2237,363213.4005687465
2238,202298.76404344558
2239,111961.5877755922
2240,157915.54730712
2241,161608.92748076085
2242,124897.68962131866
2243,127934.11624475698
2244,106745.1247911294
2245,104978.37706615208
2246,143732.2949423835
2247,110839.84145756502
2248,125827.66279640429
2249,126905.3423684554
2250,135392.13538039936
2251,120060.18116673172
2252,166916.46342442994
2253,153243.28768330519
2254,175125.48843666282
2255,187384.4957685906
2256,178460.45776333316
2257,199116.51071086997
2258,164553.0559023901
2259,176619.0004462839
2260,164561.8521855176
2261,178770.1911879351
2262,207944.1399036307
2263,356516.14690183004
2264,454320.05804872746
2265,174970.75763557787
2266,300212.80683660123
2267,373895.6720664589
2268,389164.9105625228
2269,149772.12485970987
2270,186318.06712906898
2271,230307.72884496464
2272,203707.18705528212
2273,166908.98632344027
2274,177315.837917383
2275,164675.82475964157
2276,198790.5260201285
2277,181262.2917712236
2278,145887.5942596175
2279,129517.9050740613
2280,125066.3789083176
2281,170600.3175517252
2282,186100.11493429134
2283,107748.52021393875
2284,115109.9454022194
2285,138678.90265358923
2286,124403.60220173413
2287,363875.5550364073
2288,274387.7262154687
2289,403397.00063721347
2290,474647.42774656636
2291,313947.90593760303
2292,456377.1203564274
2293,489029.07494519034
2294,429928.43127918406
2295,464149.52870189154
2296,274405.2103795244
2297,327699.60163303267
2298,343453.60120174533
2299,385296.24860890966
2300,340934.4380593987
2301,292692.8634777763
2302,246829.64710206992
2303,235870.43163967822
2304,242553.2195880122
2305,194073.6689677692
2306,190639.90953241586
2307,192440.1774470316
2308,213233.6710800633
2309,283843.17575349344
2310,222456.35290716047
2311,192312.32195093815
2312,175569.65011086487
2313,175842.7943979691
2314,170662.1527941896
2315,173005.8447581243
2316,182332.77026224002
2317,187750.69910005492
2318,178022.81479090772
2319,177456.76520844322
2320,191341.91162128787
2321,243829.48300306388
2322,169956.50931062442
2323,180839.54993022102
2324,169127.79124685636
2325,208318.02480691668
2326,162049.09906010583
2327,214108.4291745558
2328,228774.81402577332
2329,188785.08610206645
2330,177963.4928959001
2331,381764.364252046
2332,408075.05234952125
2333,316815.1452948337
2334,254982.1371923546
2335,259982.85062923253
2336,332956.50129805785
2337,206397.85142564902
2338,272313.8867122288
2339,220693.02124495013
2340,410145.18267542566
2341,203597.60349146542
2342,232041.37560763262
2343,225029.27392207514
2344,217334.43304630922
2345,236455.42600313155
2346,215175.8736478308
2347,202007.4408941249
2348,240803.47764816383
2349,180112.93664488965
2350,296388.8018461842
2351,263376.8947114266
2352,265487.3584761125
2353,263649.1618262489
2354,135407.34554424245
2355,143665.29234518032
2356,155669.002931099
2357,194958.98174155244
2358,193834.6909519581
2359,136445.1436012851
2360,110955.35001141723
2361,144464.6086945915
2362,275779.4692969278
2363,136427.97854576865
2364,153543.7193891571
2365,227567.26227470336
2366,183613.3425203022
2367,217075.1025389171
2368,215277.8400627334
2369,216136.93735550193
2370,172848.83751764114
2371,170110.34170817217
2372,189006.4287983077
2373,266387.99715024955
2374,307280.9298635452
2375,248368.24790971883
2376,299494.071822285
2377,360307.2649847531
2378,143225.12894433245
2379,204635.02020868985
2380,145465.71355091452
2381,167270.50302186105
2382,193237.2627182237
2383,203885.71442374022
2384,250538.96826300086
2385,160415.09055353864
2386,140790.93568450082
2387,136026.32868580846
2388,100117.71397249345
2389,127899.63250221833
2390,144885.37511829112
2391,145754.55582294104
2392,118270.26756775852
2393,162474.85392311282
2394,147356.30407739233
2395,198225.98942805367
2396,150977.55203899997
2397,211920.94420076648
2398,128253.22693369516
2399,57187.46523507513
2400,57392.892617319114
2401,114909.21975572436
2402,137762.85554892384
2403,133112.83673670318
2404,153221.91858725125
2405,164087.3301472315
2406,143432.16995607957
2407,126085.29971053891
2408,143902.32047188276
2409,130590.37531651344
2410,166211.818243814
2411,117611.7579360134
2412,157596.32253171015
2413,130494.15305537039
2414,146871.8076010853
2415,130524.86536530651
2416,128672.90260920642
2417,137826.96382424067
2418,131607.82570322676
2419,121917.59232331
2420,128522.36567966314
2421,149694.36267188934
2422,112241.56194020867
2423,120268.27888897249
2424,144758.34370080678
2425,197209.60775084194
2426,135601.61163655636
2427,132348.0168122379
2428,170019.02162414714
2429,117206.81342855807
2430,131306.69859221723
2431,112227.77165991237
2432,143066.1133911003
2433,144425.9650259593
2434,138020.13063407768
2435,145557.6632852983
2436,103137.4940846093
2437,109811.40639120043
2438,123550.35960546831
2439,111281.922360674
2440,122787.07657773801
2441,92709.58894570927
2442,101138.74894715105
2443,131118.58180063224
2444,128023.55711811296
2445,88898.78687669439
2446,140334.7238351779
2447,189489.75950022222
2448,138643.19198037378
2449,106411.75025038296
2450,153930.3783220013
2451,126387.80456213054
2452,204062.06979073287
2453,90959.12954721908
2454,122993.32408067859
2455,121379.67761216944
2456,132159.1749190801
2457,120791.89037136851
2458,122733.3954322687
2459,109365.51120816317
2460,134513.0521165186
2461,122157.12524214151
2462,135350.071239836
2463,124824.64239202
2464,176561.7141088361
2465,144451.02845861384
2466,110619.13271681934
2467,136297.42220032692
2468,78697.37983320748
2469,79519.31676614951
2470,193247.6053251214
2471,210627.77743746317
2472,164306.54227565174
2473,119635.78554597276
2474,79851.33571390103
2475,225676.89119856214
2476,122940.2328005395
2477,129582.60157255591
2478,150640.93029741748
2479,107165.34581041912
2480,152162.5412624945
2481,127665.39589502985
2482,131029.37491623123
2483,117569.9210463711
2484,124035.46887384895
2485,125169.62327301514
2486,154411.80581457866
2487,187119.98754497833
2488,164822.60680419425
2489,147874.23925598885
2490,156428.45661537477
2491,97982.2722686503
2492,180937.05363141123
2493,151277.7612621522
2494,150518.42030319056
2495,100079.83974437934
2496,255162.86551403254
2497,154168.13691379258
2498,103592.9797707741
2499,93179.6727247529
2500,128559.96648785268
2501,138792.78638529402
2502,147091.62508036944
2503,97846.78979458351
2504,169278.6639857006
2505,220391.20234663525
2506,260848.5759076777
2507,294784.7310997617
2508,254154.53593541944
2509,213882.08082605404
2510,221928.03384942963
2511,176937.89593921974
2512,211049.6818047187
2513,218028.6373918166
2514,251923.67167150188
2515,152005.14222897633
2516,171998.25562286255
2517,143700.150731089
2518,150479.27670394658
2519,233484.6215695494
2520,206685.55712573673
2521,188630.35559745907
2522,224007.3976475111
2523,127908.09238301383
2524,140717.64330940158
2525,147781.30940374758
2526,144034.63007374646
2527,120165.50045025154
2528,130537.1352303696
2529,138978.3187430776
2530,128558.2716834245
2531,246724.76396034454
2532,224170.15421874827
2533,199210.17662931507
2534,237221.5645709553
2535,308086.52780942176
2536,240698.24584150183
2537,229522.90526830519
2538,183120.93973965722
2539,181185.50489781023
2540,178423.35210055902
2541,178173.4654011342
2542,168677.17826404126
2543,128066.92404302405
2544,127733.08973235995
2545,138767.88674914598
2546,139814.67363297287
2547,134011.87266593662
2548,145239.56842833018
2549,164673.4105209648
2550,249330.04577046097
2551,145694.08329812082
2552,123989.67726336877
2553,78374.50524077997
2554,108380.91589294624
2555,123413.73510416124
2556,101156.69078437374
2557,108463.50868406451
2558,157641.6911435534
2559,138155.5862052699
2560,146824.80175522866
2561,143351.55878245612
2562,145669.1045651741
2563,155675.77900101754
2564,194688.755260761
2565,138679.89823787834
2566,163774.1151963807
2567,131531.574144946
2568,193966.80941500905
2569,199537.30292373928
2570,117634.4397760634
2571,181906.6943701117
2572,148620.7366896186
2573,219667.04278834403
2574,266009.20604751434
2575,140096.1747958329
2576,119949.09078227024
2577,147565.0150449053
2578,82619.77684953071
2579,65422.241449865825
2580,116106.55053133311
2581,116758.0982614444
2582,119943.09435794229
2583,281350.02378328366
2584,172585.78745791968
2585,187498.89349786026
2586,212791.75180910717
2587,188269.25775764915
2588,139388.06332104662
2589,144629.98475638012
2590,228135.7954415168
2591,244192.44302574854
2592,217418.48782652983
2593,266634.9317112812
2594,179374.0101830184
2595,199971.78995580052
2596,324271.3272642512
2597,190506.4142627198
2598,288188.16050651023
2599,323454.7784781579
2600,147805.86442441144
2601,147691.56100455756
2602,80688.00536213868
2603,98241.02537841024
2604,89203.54096527716
2605,73215.72346529852
2606,154094.78056715042
2607,191809.53652255988
2608,204873.89283184544
2609,165471.06712558813
2610,113446.1478853139
2611,128804.86339595416
2612,149985.3662719125
2613,134858.96698567018
2614,129337.3494675665
2615,155487.83758559273
2616,148263.78864603676
2617,172166.35090535448
2618,217208.5152927927
2619,192375.30810838327
2620,183043.20921449614
2621,175353.33725819565
2622,179207.01429538167
2623,249502.4065470312
2624,296911.83363711543
2625,279389.15102037694
2626,170960.03363748512
2627,162372.8724110113
2628,487789.84336071555
2629,487945.9793911159
2630,348358.7459144463
2631,455377.4283760264
2632,456703.61174395634
2633,312962.15561786236
2634,394430.31055205315
2635,159530.0421626386
2636,182873.5691906151
2637,176944.8626832407
2638,265779.9274246416
2639,185392.60357652223
2640,155130.82583276054
2641,102394.56695688896
2642,191997.8228814971
2643,100617.86127654245
2644,128098.16076114718
2645,108365.20794859497
2646,96423.74734967886
2647,104539.37087038512
2648,135877.28702715118
2649,145196.23952052582
2650,136475.93738976432
2651,147569.45418489524
2652,420554.9255515849
2653,262025.118634582
2654,243876.5518970271
2655,400616.3442376113
2656,313355.3539421434
2657,348581.89374823304
2658,300714.2060803288
2659,301943.2024254391
2660,352444.2197001558
2661,371931.08247799776
2662,359998.8638379644
2663,271611.18164213357
2664,269104.47237627424
2665,322910.87553906365
2666,292306.84214746923
2667,166081.46343636396
2668,175968.0201071268
2669,180393.9183315179
2670,280877.7937184503
2671,177702.49518709118
2672,188114.00836839614
2673,204878.998937316
2674,193216.21321793098
2675,171648.20124484642
2676,187154.94779688958
2677,189856.50474152446
2678,249083.64953665054
2679,273690.3445426412
2680,283951.52188333956
2681,415340.07412831206
2682,316294.5913214523
2683,486952.5493006424
2684,306531.91340050177
2685,316663.11609019496
2686,256227.87778824667
2687,315418.92836193414
2688,212841.97703644988
2689,200476.0580680112
2690,454089.9795602107
2691,192960.07455156135
2692,134724.91929822293
2693,195227.46484324505
2694,130642.49707907898
2695,190303.94905921465
2696,180566.2129239957
2697,183058.23117064568
2698,188470.07368553372
2699,182654.37635611475
2700,159160.15767974974
2701,154765.9464817585
2702,110958.83691048005
2703,122433.07776580541
2704,140576.13915245613
2705,120334.26140820557
2706,116896.30615189989
2707,123379.48167066506
2708,135962.24699277955
2709,110680.65784722028
2710,126697.85268811579
2711,285966.67532194307
2712,398267.63637105015
2713,169776.58310942154
2714,149215.91082302766
2715,171368.39425886702
2716,145183.71704332338
2717,176921.73683737725
2718,221162.5739327367
2719,163249.14767059602
2720,171647.7663826212
2721,136878.0206639858
2722,159002.45886637137
2723,144376.17758950387
2724,131006.64996832589
2725,135004.87506668642
2726,144107.14355890758
2727,170096.86408993666
2728,169731.06970363564
2729,152783.97960312018
2730,144341.8251157452
2731,126944.93300171063
2732,128989.27548966423
2733,156204.23616458898
2734,147035.94621064357
